label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
 Q,0.0,0.0,-0.0501742959022522,-0.02026844024658203,-0.10580724477767944,-0.05830037593841553,-0.13956010341644287,-0.09791845083236694,-0.11902141571044922,-0.11450165510177612,-0.10683101415634155,-0.21977683901786804,-0.11749863624572754,-0.2706316113471985,-0.13004344701766968,-0.27159571647644043,-0.13107693195343018,-0.2344745397567749,-0.052609920501708984,-0.2406226396560669,-0.05960726737976074,-0.23353305459022522,-0.0609552264213562,-0.15173202753067017,-0.06392925977706909,-0.14700251817703247,0.004545807838439941,-0.23408502340316772,-0.004255473613739014,-0.20654037594795227,-0.013137996196746826,-0.13819962739944458,-0.018268227577209473,-0.13910937309265137,0.05704313516616821,-0.2098364233970642,0.043441057205200195,-0.17551329731941223,0.03189343214035034,-0.12759780883789062,0.029524028301239014,-0.1323012113571167
 Q,0.0,0.0,-0.044663310050964355,-0.024523258209228516,-0.09198224544525146,-0.06423968076705933,-0.10213834047317505,-0.1060534119606018,-0.06424766778945923,-0.12482279539108276,-0.07699322700500488,-0.2122821807861328,-0.08178913593292236,-0.2632216811180115,-0.0880730152130127,-0.27102768421173096,-0.08472239971160889,-0.24135646224021912,-0.02432483434677124,-0.21882233023643494,-0.032017409801483154,-0.2335801124572754,-0.03974783420562744,-0.14617031812667847,-0.041808903217315674,-0.12013018131256104,0.02586972713470459,-0.20660656690597534,0.01997596025466919,-0.20363393425941467,0.0054743289947509766,-0.1322484016418457,0.0004836916923522949,-0.11777806282043457,0.07443445920944214,-0.18067240715026855,0.06383484601974487,-0.17479181289672852,0.04539376497268677,-0.1194847822189331,0.037241220474243164,-0.10912865400314331
 Q,0.0,0.0,-0.04204767942428589,-0.02875286340713501,-0.0797845721244812,-0.06642270088195801,-0.09132117033004761,-0.10605800151824951,-0.05784577131271362,-0.12954211235046387,-0.07816118001937866,-0.21920666098594666,-0.07683879137039185,-0.2614792585372925,-0.08102291822433472,-0.2749432921409607,-0.07323503494262695,-0.2500768303871155,-0.020149946212768555,-0.22301244735717773,-0.024664640426635742,-0.2377418577671051,-0.03276550769805908,-0.14721620082855225,-0.034704744815826416,-0.1173359751701355,0.02971881628036499,-0.20703840255737305,0.027616262435913086,-0.202989399433136,0.011373639106750488,-0.1359584927558899,0.007264971733093262,-0.11734229326248169,0.07741451263427734,-0.17345142364501953,0.07094341516494751,-0.172387033700943,0.05150747299194336,-0.12110602855682373,0.04190182685852051,-0.10890251398086548
 Q,0.0,0.0,-0.042194902896881104,-0.03174477815628052,-0.07676047086715698,-0.06834667921066284,-0.08795905113220215,-0.10985851287841797,-0.054194867610931396,-0.13694381713867188,-0.08054184913635254,-0.2194005250930786,-0.07652109861373901,-0.2585296630859375,-0.07903450727462769,-0.2801324725151062,-0.07002049684524536,-0.26137489080429077,-0.022572994232177734,-0.22382956743240356,-0.024775445461273193,-0.23823291063308716,-0.03246426582336426,-0.15009135007858276,-0.036062419414520264,-0.1221194863319397,0.027251243591308594,-0.20873621106147766,0.02722102403640747,-0.20213830471038818,0.010267078876495361,-0.1374880075454712,0.004138827323913574,-0.11939346790313721,0.075020432472229,-0.17629790306091309,0.0688982605934143,-0.1728748083114624,0.04863250255584717,-0.12313181161880493,0.03656703233718872,-0.11032736301422119
 Q,0.0,0.0,-0.03893202543258667,-0.03305399417877197,-0.0685473084449768,-0.07273435592651367,-0.0746566653251648,-0.11666607856750488,-0.04106670618057251,-0.14273303747177124,-0.07453173398971558,-0.22031429409980774,-0.06833124160766602,-0.2587278485298157,-0.07217234373092651,-0.27922818064689636,-0.060365140438079834,-0.26299554109573364,-0.015826404094696045,-0.22105982899665833,-0.012111663818359375,-0.24467217922210693,-0.022115588188171387,-0.1570301055908203,-0.025480806827545166,-0.12620341777801514,0.03439903259277344,-0.20235192775726318,0.037730872631073,-0.20115309953689575,0.017639577388763428,-0.13515698909759521,0.010669410228729248,-0.11455672979354858,0.08123844861984253,-0.16572022438049316,0.07836419343948364,-0.16584601998329163,0.05580645799636841,-0.11593753099441528,0.0416378378868103,-0.10049360990524292
 Q,0.0,0.0,-0.04284459352493286,-0.03350174427032471,-0.0717618465423584,-0.07391512393951416,-0.07155442237854004,-0.11697804927825928,-0.03642374277114868,-0.14483964443206787,-0.0780910849571228,-0.21734404563903809,-0.06953924894332886,-0.2577769458293915,-0.06752783060073853,-0.28056734800338745,-0.05063819885253906,-0.2685759663581848,-0.020353972911834717,-0.21830293536186218,-0.013724327087402344,-0.24841591715812683,-0.021895945072174072,-0.16069382429122925,-0.023433327674865723,-0.12811493873596191,0.028833985328674316,-0.20183533430099487,0.03426837921142578,-0.20302709937095642,0.015117824077606201,-0.1349409818649292,0.008492588996887207,-0.11655831336975098,0.0757988691329956,-0.16929006576538086,0.07398855686187744,-0.1664060354232788,0.05209386348724365,-0.1149522066116333,0.03787273168563843,-0.10347050428390503
 Q,0.0,0.0,-0.04261362552642822,-0.027450084686279297,-0.07452946901321411,-0.06574040651321411,-0.0803908109664917,-0.1077771782875061,-0.04845017194747925,-0.13773947954177856,-0.07666015625,-0.21013036370277405,-0.0720263123512268,-0.2533542513847351,-0.07361716032028198,-0.27602913975715637,-0.06202930212020874,-0.26533928513526917,-0.021078526973724365,-0.2084621787071228,-0.01667231321334839,-0.2324238121509552,-0.025154590606689453,-0.14452654123306274,-0.028090715408325195,-0.12430053949356079,0.027299880981445312,-0.19115042686462402,0.033685922622680664,-0.19647765159606934,0.015832126140594482,-0.1284775733947754,0.009521245956420898,-0.11659032106399536,0.07363784313201904,-0.1593899130821228,0.07448667287826538,-0.16463714838027954,0.05462038516998291,-0.1122140884399414,0.04200500249862671,-0.10096347332000732
 Q,0.0,0.0,-0.041911423206329346,-0.023843228816986084,-0.08451706171035767,-0.058388352394104004,-0.11233717203140259,-0.08958107233047485,-0.10995185375213623,-0.108329176902771,-0.08093225955963135,-0.20881333947181702,-0.08397650718688965,-0.25550544261932373,-0.10050350427627563,-0.2695719003677368,-0.11118221282958984,-0.24751874804496765,-0.029292166233062744,-0.2131941020488739,-0.036937594413757324,-0.2470008134841919,-0.04442155361175537,-0.16978254914283752,-0.047762513160705566,-0.13855814933776855,0.021419286727905273,-0.19929611682891846,0.016494154930114746,-0.219496488571167,0.004846394062042236,-0.15575897693634033,-0.003333449363708496,-0.1338289976119995,0.06580460071563721,-0.1668369472026825,0.06542062759399414,-0.17732542753219604,0.049323439598083496,-0.13264316320419312,0.03899669647216797,-0.117123544216156
 Q,0.0,0.0,-0.04389834403991699,-0.018033623695373535,-0.08990007638931274,-0.05923652648925781,-0.11884719133377075,-0.08594566583633423,-0.1412072777748108,-0.10418784618377686,-0.08113884925842285,-0.21552816033363342,-0.09993422031402588,-0.252830445766449,-0.12008267641067505,-0.26338085532188416,-0.13639742136001587,-0.25806090235710144,-0.03077155351638794,-0.23011985421180725,-0.04972726106643677,-0.23518222570419312,-0.05882984399795532,-0.16319525241851807,-0.05917924642562866,-0.13217443227767944,0.01749175786972046,-0.2139364778995514,0.0036258697509765625,-0.19423970580101013,-0.006142735481262207,-0.1316104531288147,-0.005987882614135742,-0.11726844310760498,0.06250357627868652,-0.17973005771636963,0.050933837890625,-0.15740519762039185,0.03767681121826172,-0.11324918270111084,0.03552931547164917,-0.10734069347381592
 Q,0.0,0.0,-0.05907052755355835,-0.02322065830230713,-0.1143079400062561,-0.06777340173721313,-0.15831440687179565,-0.08937948942184448,-0.19382989406585693,-0.10302096605300903,-0.08942008018493652,-0.22434350848197937,-0.14023953676223755,-0.261408269405365,-0.1770549714565277,-0.25193631649017334,-0.2026856243610382,-0.22352448105812073,-0.04115140438079834,-0.24043232202529907,-0.10054206848144531,-0.20844733715057373,-0.09133070707321167,-0.12673181295394897,-0.07084167003631592,-0.10735607147216797,0.00553208589553833,-0.22331318259239197,-0.04905492067337036,-0.17255732417106628,-0.044155895709991455,-0.10871565341949463,-0.027851760387420654,-0.10378670692443848,0.048677682876586914,-0.18698051571846008,0.003625035285949707,-0.1439935564994812,-0.0027628540992736816,-0.09858196973800659,0.007608234882354736,-0.09342706203460693
 Q,0.0,0.0,-0.0685155987739563,-0.03200232982635498,-0.13027244806289673,-0.08425337076187134,-0.18361449241638184,-0.10969376564025879,-0.22679874300956726,-0.13165301084518433,-0.10468679666519165,-0.24177122116088867,-0.1645299792289734,-0.2761262059211731,-0.20782369375228882,-0.262283593416214,-0.2414819598197937,-0.23331379890441895,-0.058487772941589355,-0.2580074667930603,-0.1342322826385498,-0.22996342182159424,-0.1206008791923523,-0.14862126111984253,-0.09466367959976196,-0.12996071577072144,-0.012891590595245361,-0.24077704548835754,-0.08476942777633667,-0.187558114528656,-0.07612228393554688,-0.12106281518936157,-0.054601430892944336,-0.11739730834960938,0.027745842933654785,-0.20082136988639832,-0.03370267152786255,-0.14973461627960205,-0.03749382495880127,-0.10234189033508301,-0.02277684211730957,-0.09866565465927124
 Q,0.0,0.0,-0.07304340600967407,-0.03750544786453247,-0.13493889570236206,-0.08925265073776245,-0.18664640188217163,-0.11171513795852661,-0.22925063967704773,-0.1355554461479187,-0.10229605436325073,-0.24990138411521912,-0.16507452726364136,-0.2835707366466522,-0.20909011363983154,-0.2673279345035553,-0.24055320024490356,-0.2361401915550232,-0.05659294128417969,-0.26351213455200195,-0.13409847021102905,-0.2265840470790863,-0.11960053443908691,-0.1496415138244629,-0.09277242422103882,-0.13262397050857544,-0.012609779834747314,-0.24516919255256653,-0.08774673938751221,-0.18422240018844604,-0.07427030801773071,-0.12163758277893066,-0.05113101005554199,-0.12035846710205078,0.02656400203704834,-0.20592719316482544,-0.038063108921051025,-0.14979416131973267,-0.03681337833404541,-0.10354071855545044,-0.019500434398651123,-0.10247516632080078
 Q,0.0,0.0,-0.09050434827804565,-0.05133861303329468,-0.15021437406539917,-0.10535567998886108,-0.1994456648826599,-0.1300176978111267,-0.24592778086662292,-0.15422523021697998,-0.10571551322937012,-0.2669231593608856,-0.17862266302108765,-0.28928375244140625,-0.2302030324935913,-0.27018558979034424,-0.26945775747299194,-0.23700925707817078,-0.06247568130493164,-0.27155712246894836,-0.15594136714935303,-0.2264445424079895,-0.13539230823516846,-0.15086543560028076,-0.10342401266098022,-0.14204853773117065,-0.02472829818725586,-0.2453446090221405,-0.12183040380477905,-0.18854880332946777,-0.10388928651809692,-0.12388110160827637,-0.07606631517410278,-0.12205737829208374,0.00387418270111084,-0.19529181718826294,-0.07829517126083374,-0.1466260552406311,-0.07289737462997437,-0.10496741533279419,-0.05089759826660156,-0.10383713245391846
 Q,0.0,0.0,-0.10178536176681519,-0.06056225299835205,-0.15917736291885376,-0.10284358263015747,-0.20379269123077393,-0.12537544965744019,-0.2591775059700012,-0.14814919233322144,-0.11341333389282227,-0.2510334253311157,-0.18980449438095093,-0.2821408808231354,-0.24015703797340393,-0.26768365502357483,-0.27764034271240234,-0.23772704601287842,-0.07452070713043213,-0.24582985043525696,-0.1755945086479187,-0.2185608446598053,-0.1568528413772583,-0.1430259346961975,-0.1226239800453186,-0.13471335172653198,-0.04397553205490112,-0.21616584062576294,-0.14769548177719116,-0.17985188961029053,-0.12888413667678833,-0.11635220050811768,-0.09501773118972778,-0.11343812942504883,-0.022965729236602783,-0.1733553409576416,-0.10853677988052368,-0.13658183813095093,-0.10263693332672119,-0.09233570098876953,-0.07523167133331299,-0.08904063701629639
 Q,0.0,0.0,-0.10224848985671997,-0.06257283687591553,-0.16190844774246216,-0.10909825563430786,-0.2082436978816986,-0.13414150476455688,-0.2635989189147949,-0.1550360918045044,-0.11021411418914795,-0.2629988193511963,-0.19718962907791138,-0.28220635652542114,-0.24938446283340454,-0.2681977152824402,-0.2868075966835022,-0.2441210150718689,-0.0769227147102356,-0.25250381231307983,-0.18807482719421387,-0.22288241982460022,-0.16909247636795044,-0.15353024005889893,-0.13675576448440552,-0.14452099800109863,-0.053637146949768066,-0.2180660367012024,-0.1655331254005432,-0.1796587109565735,-0.14260661602020264,-0.11995935440063477,-0.10866212844848633,-0.11658811569213867,-0.03947728872299194,-0.16869211196899414,-0.12911534309387207,-0.13859069347381592,-0.12005805969238281,-0.09541529417037964,-0.09279930591583252,-0.08752131462097168
 Q,0.0,0.0,-0.10348242521286011,-0.06132042407989502,-0.16372549533843994,-0.11063516139984131,-0.21232303977012634,-0.1366545557975769,-0.26810169219970703,-0.15966224670410156,-0.11371654272079468,-0.2663339376449585,-0.20224952697753906,-0.2835162281990051,-0.25197911262512207,-0.26670774817466736,-0.28530430793762207,-0.24357950687408447,-0.08381772041320801,-0.25902286171913147,-0.19721364974975586,-0.2227438986301422,-0.17989212274551392,-0.15665560960769653,-0.14836722612380981,-0.14670228958129883,-0.0630718469619751,-0.22291547060012817,-0.17465531826019287,-0.17936116456985474,-0.15243780612945557,-0.12105345726013184,-0.11994987726211548,-0.1170344352722168,-0.05238538980484009,-0.16914594173431396,-0.14153194427490234,-0.13183259963989258,-0.13197672367095947,-0.09049785137176514,-0.10639852285385132,-0.08459079265594482
R,0.0,0.0,0.038955867290496826,-0.09032702445983887,0.03102666139602661,-0.19989287853240967,-0.010645270347595215,-0.2682129144668579,-0.04969513416290283,-0.3074701428413391,0.0354008674621582,-0.21316349506378174,-0.015102863311767578,-0.32857561111450195,-0.04680338501930237,-0.38867974281311035,-0.0763019323348999,-0.43329912424087524,-0.01681685447692871,-0.17974424362182617,-0.05632889270782471,-0.29362058639526367,-0.039117634296417236,-0.2722617983818054,-0.023488521575927734,-0.23295211791992188,-0.06437027454376221,-0.14647680521011353,-0.08919435739517212,-0.26071697473526,-0.06877940893173218,-0.2311885952949524,-0.057184457778930664,-0.19458353519439697,-0.10417100787162781,-0.11872315406799316,-0.11686822772026062,-0.21877968311309814,-0.0966426432132721,-0.20117145776748657,-0.08891603350639343,-0.17495745420455933
R,0.0,0.0,0.03965866565704346,-0.09874504804611206,0.029094219207763672,-0.20502489805221558,-0.010379314422607422,-0.27316921949386597,-0.053194522857666016,-0.3077167868614197,0.02644062042236328,-0.2193218469619751,-0.024413585662841797,-0.33216971158981323,-0.05536070466041565,-0.38587260246276855,-0.0833328366279602,-0.43101072311401367,-0.025673091411590576,-0.18801367282867432,-0.06407079100608826,-0.32168954610824585,-0.07277005910873413,-0.38360583782196045,-0.07934397459030151,-0.4232863783836365,-0.07294037938117981,-0.15138423442840576,-0.09694856405258179,-0.2721245288848877,-0.07547694444656372,-0.24766165018081665,-0.061147600412368774,-0.2082376480102539,-0.108955979347229,-0.11669182777404785,-0.11849790811538696,-0.21812087297439575,-0.09917116165161133,-0.20607495307922363,-0.08822527527809143,-0.1808704137802124
R,0.0,0.0,0.03966802358627319,-0.10267847776412964,0.012728989124298096,-0.22289574146270752,-0.056019365787506104,-0.29239165782928467,-0.11272817850112915,-0.3302350640296936,0.02520620822906494,-0.20599400997161865,-0.022741377353668213,-0.32674676179885864,-0.05495062470436096,-0.39142513275146484,-0.08305057883262634,-0.4431973695755005,-0.02930980920791626,-0.1701778769493103,-0.07464689016342163,-0.32013678550720215,-0.07810214161872864,-0.3743959069252014,-0.07739204168319702,-0.40025031566619873,-0.07927072048187256,-0.13263803720474243,-0.11221581697463989,-0.27430760860443115,-0.08627259731292725,-0.25616979598999023,-0.06831157207489014,-0.21481865644454956,-0.12001976370811462,-0.09984540939331055,-0.13955211639404297,-0.21753764152526855,-0.11540558934211731,-0.21207284927368164,-0.10188150405883789,-0.18568331003189087
R,0.0,0.0,0.043548405170440674,-0.09872031211853027,0.018733322620391846,-0.21866518259048462,-0.04662895202636719,-0.291448712348938,-0.10421955585479736,-0.3349798917770386,0.02998983860015869,-0.19147378206253052,-0.016716957092285156,-0.3260565996170044,-0.04711329936981201,-0.3904626965522766,-0.07329034805297852,-0.4415106773376465,-0.026929795742034912,-0.155279278755188,-0.0692567229270935,-0.3085883855819702,-0.0776064395904541,-0.3752349615097046,-0.08208349347114563,-0.4106854200363159,-0.08015656471252441,-0.12148046493530273,-0.11059728264808655,-0.27240538597106934,-0.08286485075950623,-0.26202690601348877,-0.06317409873008728,-0.22270774841308594,-0.12273648381233215,-0.09623271226882935,-0.13960042595863342,-0.21830523014068604,-0.11441028118133545,-0.2141847014427185,-0.10026895999908447,-0.18421518802642822
R,0.0,0.0,0.04131484031677246,-0.10346782207489014,0.008281469345092773,-0.2236158847808838,-0.05768847465515137,-0.2961950898170471,-0.11199548840522766,-0.34894126653671265,0.025968730449676514,-0.18909692764282227,-0.02342015504837036,-0.3209068775177002,-0.05228137969970703,-0.384225070476532,-0.07615679502487183,-0.43529200553894043,-0.03066694736480713,-0.1506839394569397,-0.07783094048500061,-0.3056209683418274,-0.0850832462310791,-0.373676598072052,-0.08741796016693115,-0.4103511571884155,-0.08554497361183167,-0.11583703756332397,-0.11822327971458435,-0.2726876139640808,-0.08909037709236145,-0.25979679822921753,-0.06803131103515625,-0.21736961603164673,-0.13018503785133362,-0.09130728244781494,-0.15082493424415588,-0.21597719192504883,-0.1234874427318573,-0.21402722597122192,-0.10606437921524048,-0.18537741899490356
